age,education,gender,neuroticism,extraversion,agreeableness
25,1,Male,4.0,4.25,3.2
19,2,Male,2.8,4.2,5.8
28,3,Female,4.2,2.6,3.8
20,3,Female,2.8,3.8,5.8
29,3,Female,2.8,2.2,4.6
16,3,Female,4.2,4.4,5.0
23,2,Female,5.6,3.6,4.0
23,2,Female,5.6,3.4,2.6
20,3,Female,3.6,3.8,5.2
19,3,Female,2.8,4.0,4.6
13,NA,Female,3.4,3.2,4.6
20,3,Male,2.5,2.75,3.8
27,3,Female,5.6,3.6,3.6
21,3,Male,1.4,3.6,2.6
16,1,Female,2.4,3.6,5.2
28,4,Female,3.2,3.6,5.0
33,3,Female,2.4,3.2,4.6
27,3,Female,6.0,2.2,4.8
52,3,Female,1.6,3.8,5.4
36,5,Female,3.6,3.4,4.4
36,5,Female,3.0,3.6,5.0
29,5,Female,4.6,3.6,5.4
20,3,Female,2.0,3.4,5.0
35,5,Female,1.4,3.5,3.6
37,4,Male,3.8,3.8,3.4
42,5,Female,2.4,3.2,5.6
19,3,Male,3.0,3.4,4.4
30,4,Male,3.6,4.4,5.4
18,3,Male,2.4,3.8,4.2
9,NA,Female,5.0,3.0,5.0
27,4,Female,3.6,3.6,4.8
18,2,Male,3.4,4.0,5.2
24,2,Male,1.0,4.0,2.2
20,3,Female,1.4,3.6,3.4
14,NA,Female,3.8,3.6,2.4
21,3,Female,3.0,3.6,4.0
21,3,Female,3.8,4.0,4.0
66,5,Female,1.2,3.8,5.6
22,1,Female,3.0,3.8,5.4
49,1,Male,3.2,3.2,4.2
42,3,Female,4.4,4.2,4.75
19,4,Female,3.2,4.4,3.2
19,4,Female,2.8,4.2,3.0
32,5,Female,5.8,5.0,5.6
29,3,Female,2.8,3.8,5.8
31,4,Female,2.6,3.2,3.8
21,2,Male,3.2,4.6,5.4
27,2,Female,1.6,4.0,5.4
23,3,Female,4.8,3.2,3.4
20,3,Female,3.2,3.6,4.8
57,2,Female,3.0,4.0,4.2
38,2,Female,3.6,4.2,4.0
18,2,Female,3.2,4.6,4.8
23,2,Male,6.0,4.4,4.6
34,3,Female,3.2,4.0,5.0
67,4,Male,5.2,3.4,4.8
30,3,Female,4.6,3.8,4.6
31,5,Female,3.6,3.8,4.2
54,4,Male,2.6,3.0,3.8
32,5,Male,1.4,4.0,4.2
47,3,Female,3.6,3.75,5.4
20,3,Female,3.6,3.4,3.8
20,1,Female,5.6,3.6,1.8
34,3,Female,4.0,3.6,5.4
14,NA,Female,4.2,3.8,4.2
32,2,Female,5.75,4.4,3.2
27,3,Male,2.0,3.4,4.4
19,3,Male,5.0,4.6,4.0
20,3,Female,2.0,3.4,3.6
21,3,Male,1.8,3.6,5.0
23,3,Female,3.4,3.2,2.8
42,4,Male,1.0,3.6,4.0
27,3,Female,4.6,3.8,5.4
19,3,Male,4.4,4.4,4.8
21,3,Female,4.4,4.0,4.8
47,5,Female,3.0,3.8,5.6
58,5,Female,3.4,3.4,5.4
20,3,Female,6.0,3.0,4.4
29,3,Male,1.6,3.8,4.4
18,3,Female,3.6,3.6,5.0
18,1,Female,4.2,3.8,3.0
21,2,Female,2.2,4.0,4.4
36,5,Female,4.6,4.4,5.8
18,3,Female,3.0,4.0,3.8
53,5,Female,1.8,3.8,6.0
23,4,Male,4.2,4.6,5.0
19,3,Female,4.2,3.6,2.6
22,3,Male,4.4,2.6,4.2
19,2,Female,4.6,4.6,4.0
20,3,Female,2.2,4.0,5.2
24,4,Female,3.0,3.4,3.6
23,2,Female,2.6,3.4,4.8
20,3,Male,5.0,5.0,4.4
33,4,Female,5.2,3.8,5.4
16,1,Male,4.2,4.2,4.2
17,1,Male,2.4,4.4,6.0
21,3,Female,2.2,3.0,4.0
31,5,Female,6.0,4.0,4.0
57,2,Female,1.0,4.4,4.0
20,3,Female,3.8,4.8,6.0
19,2,Female,5.0,5.2,4.6
19,2,Female,4.0,5.2,4.6
19,2,Female,4.0,4.4,4.0
19,2,Female,2.6,4.4,4.0
19,2,Female,2.6,4.4,4.0
19,2,Female,2.2,4.4,4.0
19,2,Female,2.8,4.4,4.0
19,2,Female,2.2,4.4,4.0
19,2,Female,3.2,4.4,4.0
19,2,Female,3.2,3.4,4.0
19,3,Female,2.0,3.6,3.4
42,5,Male,5.2,3.6,4.0
46,5,Female,6.0,4.6,4.4
20,2,Female,4.6,3.6,5.2
20,3,Female,3.2,3.6,4.4
20,4,Female,4.6,3.4,3.8
21,3,Female,1.8,4.5,4.6
25,2,Male,1.4,4.2,5.4
19,2,Female,3.2,4.0,4.0
52,5,Female,1.5,3.4,5.4
20,3,Male,2.4,4.0,4.0
19,3,Female,2.0,3.0,3.6
34,3,Male,1.4,4.2,5.2
29,3,Male,2.6,4.0,3.2
36,2,Female,1.8,3.6,4.2
18,1,Male,4.0,4.2,3.2
25,3,Male,2.6,2.8,4.4
30,3,Female,3.8,3.6,3.6
32,5,Male,2.4,4.2,5.0
32,3,Female,5.0,3.4,4.6
16,1,Female,2.2,3.8,2.8
19,3,Female,3.6,3.8,2.0
29,5,Male,4.2,4.0,5.2
30,4,Female,3.0,3.6,5.0
27,3,Female,2.6,3.8,4.8
41,5,Female,4.0,3.2,5.4
28,4,Female,3.8,2.8,3.0
26,5,Male,1.8,3.6,3.8
35,5,Male,1.8,4.75,5.6
43,4,Female,4.4,4.8,4.0
37,5,Female,4.0,3.8,5.2
23,5,Male,5.4,4.0,5.25
20,5,Male,2.8,4.4,6.0
24,2,Female,4.0,4.25,5.0
21,5,Male,2.0,4.6,5.4
22,4,Female,3.0,4.0,3.0
20,3,Female,2.8,3.6,5.2
27,3,Female,2.2,4.2,4.6
55,2,Female,2.2,4.4,4.8
39,3,Female,3.0,4.2,4.6
31,5,Female,4.8,3.2,4.2
33,5,Female,1.2,3.8,3.0
24,4,Female,2.4,4.0,4.8
22,4,Female,3.6,3.8,4.0
50,3,Male,2.8,3.8,4.4
22,4,Male,1.8,3.8,5.2
52,3,Female,1.4,3.6,6.0
32,5,Female,4.0,3.6,4.2
25,5,Male,1.6,3.4,3.6
23,3,Female,3.8,3.8,3.6
19,2,Female,4.0,4.0,3.8
33,5,Female,2.2,3.4,5.4
46,4,Male,2.4,3.6,4.4
51,5,Female,4.2,3.2,5.25
37,4,Female,4.4,3.0,4.2
19,3,Female,2.0,3.6,3.4
20,2,Male,3.25,4.0,4.2
44,4,Female,1.8,3.0,2.8
31,3,Female,2.4,3.4,5.2
22,3,Female,2.2,4.2,4.8
20,3,Male,2.0,4.6,4.2
22,4,Male,2.4,4.0,5.8
19,3,Female,2.0,3.6,5.0
19,3,Female,4.0,3.6,4.2
40,3,Female,4.0,2.8,5.8
30,5,Female,3.6,3.8,5.2
53,5,Male,1.0,4.0,6.0
20,3,Male,1.4,4.8,5.8
70,4,Male,2.2,3.8,5.2
56,4,Female,2.2,4.2,5.6
31,2,Female,4.8,3.0,5.2
20,3,Male,3.0,3.8,3.2
25,2,Female,4.4,4.0,3.0
20,3,Female,5.0,3.8,4.0
31,3,Female,2.6,3.4,5.4
13,NA,Female,5.0,2.6666666666666665,4.0
27,4,Female,2.4,3.8,5.0
13,NA,Female,4.4,2.0,4.4
31,3,Female,3.0,3.2,4.4
21,3,Female,4.0,3.8,4.2
20,3,Female,3.2,4.6,6.0
18,3,Female,2.6,4.4,5.2
18,3,Male,1.8,3.4,3.5
24,2,Female,3.4,4.4,5.8
45,3,Female,1.2,3.6,5.2
40,1,Male,2.8,4.6,5.4
28,5,Male,4.6,5.0,5.0
24,2,Male,2.0,5.2,3.0
25,1,Male,2.8,4.6,4.6
20,2,Female,4.0,3.6,3.8
15,1,Male,4.2,3.4,5.2
19,3,Female,3.0,3.4,4.0
39,5,Female,4.4,3.8,5.4
39,4,Male,1.2,3.4,6.0
19,2,Female,3.4,3.5,4.0
19,2,Female,4.0,3.8,4.8
23,3,Male,3.8,5.0,4.8
17,1,Male,1.4,3.8,4.4
43,5,Female,2.4,5.0,5.2
20,3,Male,2.4,4.2,3.8
19,3,Male,5.4,5.0,4.2
62,1,Female,3.8,3.8,6.0
20,3,Female,5.0,4.2,4.6
22,4,Female,4.8,4.2,3.4
21,2,Female,3.2,4.8,3.4
23,3,Female,4.2,3.8,5.8
18,3,Female,3.4,3.4,3.6
18,3,Female,2.4,4.0,3.6
19,3,Male,5.2,3.8,5.2
18,3,Male,3.0,4.4,4.8
22,5,Male,2.6,3.75,4.0
24,4,Male,1.4,3.2,5.6
23,3,Female,5.2,4.6,4.8
22,3,Female,2.2,4.0,6.0
18,3,Male,2.0,3.8,4.5
34,3,Female,5.6,3.8,4.6
43,5,Male,2.2,4.6,4.6
33,5,Male,2.4,3.6,3.2
25,2,Female,3.2,3.4,3.6
18,1,Male,1.4,3.5,4.6
25,NA,Female,3.2,4.2,2.4
38,5,Female,4.6,3.4,4.8
22,4,Female,4.8,4.4,6.0
39,3,Female,2.0,3.8,4.8
34,3,Female,4.4,3.6,5.4
54,5,Female,1.2,4.4,5.8
56,3,Male,1.6,3.2,5.2
21,3,Female,4.2,3.8,4.8
30,5,Female,4.0,3.6,4.2
22,4,Male,4.4,3.6,4.0
31,5,Female,2.6,4.4,4.8
17,3,Female,2.4,2.2,4.6
24,5,Female,3.4,3.2,4.4
23,5,Female,3.6,4.2,5.0
21,1,Male,2.6,2.6,3.6
26,3,Male,2.8,2.8,3.8
21,4,Female,4.0,3.6,3.4
50,4,Female,2.0,3.8,5.75
35,2,Female,4.2,3.0,4.4
72,2,Female,1.0,3.8,5.6
39,3,Female,2.8,3.8,4.8
40,2,Female,4.0,3.0,4.8
41,3,Female,2.2,5.0,5.2
14,NA,Female,3.6,2.6,4.4
40,4,Female,2.6,3.8,5.6
36,1,Male,1.8,3.6,6.0
24,1,Male,1.8,3.4,3.4
19,1,Male,1.2,3.8,4.4
22,4,Female,5.0,3.4,2.4
38,4,Female,1.0,4.0,6.0
16,NA,Male,5.0,4.6,4.8
20,3,Female,5.75,4.4,5.0
20,4,Female,4.2,4.2,3.4
32,3,Female,1.8,4.0,4.4
23,4,Male,4.8,3.8,5.2
20,2,Male,4.6,4.0,3.6
28,4,Female,3.0,3.6,4.4
20,3,Female,4.0,3.6,5.0
20,3,Female,2.8,4.4,5.6
48,5,Female,3.4,3.6,5.8
28,4,Female,2.2,3.6,4.4
28,4,Female,2.2,3.8,4.4
28,4,Female,2.2,3.6,4.8
28,4,Female,2.4,3.6,4.4
29,3,Female,4.0,3.2,4.4
28,4,Male,2.8,3.4,4.4
21,3,Female,4.2,4.2,5.0
26,5,Female,3.2,3.6,3.4
40,3,Male,2.0,4.0,5.6
25,2,Female,3.2,3.0,5.4
23,1,Male,4.8,3.2,3.6
19,3,Male,1.8,3.0,4.8
39,3,Male,2.5,3.0,3.6
53,5,Female,2.8,4.0,5.4
21,4,Male,3.8,3.0,5.6
31,5,Female,5.0,4.0,5.6
29,3,Female,3.6,4.2,5.8
50,4,Female,1.6,4.4,5.8
54,4,Male,2.6,3.6,3.2
18,NA,Female,6.0,3.2,1.8
21,3,Female,3.4,4.6,5.2
22,3,Male,1.6,3.6,5.4
32,5,Female,2.4,3.8,4.8
46,3,Female,1.4,3.2,5.2
40,3,Female,5.6,5.2,5.8
52,5,Female,1.4,3.8,6.0
50,3,Female,6.0,2.0,3.0
19,3,Female,4.2,4.0,5.2
25,5,Female,3.8,2.8,5.0
19,3,Male,4.6,3.6,5.6
22,4,Male,4.0,5.2,6.0
26,4,Female,5.4,4.0,4.6
29,5,Female,4.0,4.0,5.4
38,5,Female,3.6,2.8,4.8
32,5,Male,3.0,3.8,4.0
23,3,Female,4.2,4.2,5.2
44,1,Male,1.0,5.0,3.0
35,3,Female,4.4,3.6,4.6
21,5,Male,2.2,4.4,5.0
29,5,Female,2.2,3.8,5.4
21,4,Male,2.8,3.8,4.2
33,3,Female,1.6,4.5,5.4
23,4,Female,4.8,3.8,3.8
57,2,Female,2.8,3.8,5.4
21,3,Female,5.4,4.2,4.8
42,5,Female,2.4,3.4,5.6
30,4,Female,3.4,3.0,4.0
39,2,Male,4.6,4.6,3.8
17,1,Female,4.2,4.4,4.0
36,5,Female,1.6,3.8,5.6
18,4,Female,6.0,3.8,4.0
20,1,Male,1.0,4.0,4.6
21,5,Male,4.6,5.2,1.8
20,2,Male,3.6,3.6,4.6
35,4,Female,3.4,3.8,5.4
26,3,Female,2.6,3.0,5.6
26,4,Male,4.4,5.0,4.0
40,2,Female,6.0,4.2,6.0
23,4,Male,2.0,4.8,4.4
25,5,Male,3.4,3.0,3.0
38,5,Female,4.4,4.4,5.4
27,5,Female,4.2,4.8,4.4
14,NA,Female,3.6,3.2,5.0
27,1,Female,2.2,3.6,4.8
32,5,Male,1.2,3.6,5.2
39,5,Male,2.6,4.2,5.6
31,3,Female,4.4,3.4,4.6
31,5,Male,5.4,4.4,3.0
20,2,Female,2.6,3.8,5.8
32,5,Female,2.6,3.2,4.8
42,3,Female,3.0,3.6,6.0
20,3,Female,4.5,3.6,5.2
26,3,Female,3.4,4.0,4.0
23,3,Male,2.2,5.2,3.8
32,3,Male,4.6,4.0,5.4
27,5,Female,4.6,4.6,4.6
19,3,Female,3.2,4.0,5.6
43,3,Female,4.25,3.4,4.0
31,3,Female,2.4,3.6,6.0
25,5,Female,2.6,2.8,4.8
29,5,Female,2.6,3.4,6.0
42,3,Male,1.4,3.8,5.4
39,3,Female,4.2,3.6,4.0
31,5,Female,3.8,2.5,3.6
24,5,Male,2.0,4.0,5.4
45,5,Female,3.4,3.25,4.8
30,5,Male,2.0,4.2,5.8
21,4,Female,2.8,4.0,2.8
14,NA,Female,5.0,4.8,4.8
25,3,Female,2.0,3.8,5.2
48,2,Female,2.2,4.2,5.4
40,3,Female,5.8,3.4,4.4
44,4,Male,4.2,3.4,4.4
36,4,Female,4.8,3.6,4.6
28,2,Female,4.2,3.2,2.4
39,3,Male,1.6,3.6,5.4
35,4,Female,4.5,4.2,5.0
33,3,Male,1.4,3.8,5.2
21,3,Female,1.4,3.6,5.0
19,3,Male,3.4,3.8,4.6
45,4,Male,3.0,2.8,4.0
49,4,Female,2.2,3.6,4.4
23,4,Female,3.2,4.0,4.4
27,3,Female,1.4,4.2,4.8
52,5,Female,1.75,3.8,5.8
40,5,Female,4.0,3.6,4.2
29,5,Male,3.4,5.2,5.6
49,3,Female,1.8,3.2,4.4
30,2,Female,5.2,3.2,4.0
25,3,Female,2.8,3.8,4.8
45,5,Female,2.2,5.0,5.6
27,3,Female,1.6,4.0,6.0
29,3,Female,5.2,3.2,5.4
26,5,Male,1.0,3.8,5.2
32,4,Male,1.6,3.6,5.4
29,5,Male,3.2,3.8,2.6
52,3,Female,1.6,4.5,5.0
54,5,Male,4.4,3.6,5.2
20,3,Female,3.2,4.2,5.2
16,1,Female,3.6,4.4,6.0
36,4,Male,1.75,4.4,5.2
22,3,Female,5.4,3.0,3.4
35,2,Female,3.4,3.6,5.2
24,4,Female,4.2,3.6,5.6
38,5,Male,1.0,4.0,5.2
20,3,Female,3.2,3.4,5.8
33,3,Female,3.2,4.6,5.2
26,3,Female,5.4,4.0,6.0
19,3,Male,2.6,3.2,5.4
21,3,Male,2.8,4.6,5.2
28,3,Female,2.4,3.4,6.0
19,2,Female,1.8,4.0,4.8
36,3,Female,1.6,3.6,5.4
51,3,Male,4.5,3.8,3.8
24,4,Male,4.0,4.0,5.4
34,4,Female,5.4,4.6,4.0
43,3,Female,1.4,3.0,5.6
20,NA,Female,3.4,4.25,5.4
44,5,Female,4.2,3.2,4.2
20,3,Male,5.4,4.4,5.4
18,3,Female,3.4,3.4,3.8
45,5,Female,3.8,4.8,5.6
27,2,Female,2.0,4.0,5.0
34,3,Female,4.4,3.25,4.4
14,NA,Female,4.2,3.2,2.4
30,3,Female,1.6,3.8,5.6
53,1,Female,1.2,3.2,5.6
35,5,Female,2.8,4.6,2.4
25,3,Female,4.0,4.0,5.6
21,3,Male,2.2,3.6,6.0
15,NA,Female,3.4,4.0,3.8
62,3,Female,1.8,4.0,5.4
44,3,Female,3.6,3.8,4.2
49,3,Female,4.2,3.0,4.8
28,4,Female,2.0,4.2,5.5
29,3,Female,2.4,3.6,4.8
21,3,Female,2.6,3.8,5.6
23,3,Female,1.8,4.2,5.2
37,5,Female,2.6,3.4,4.2
38,3,Male,5.2,4.2,4.0
22,5,Female,4.2,4.2,5.666666666666667
26,3,Female,3.0,3.8,2.8
29,3,Male,4.2,4.4,4.8
46,2,Female,2.8,4.2,4.0
50,5,Female,1.6,3.8,5.4
24,3,Female,3.6,4.0,4.6
45,3,Female,3.8,3.2,5.4
32,3,Female,4.0,4.0,5.0
19,3,Male,4.4,3.6,4.6
15,NA,Male,2.6,3.75,6.0
21,3,Male,4.0,3.8,5.6
38,3,Female,2.0,4.0,5.8
20,3,Female,2.6,3.8,5.0
28,2,Female,5.6,4.8,4.0
25,2,Male,4.4,3.6,3.4
47,3,Female,3.5,4.25,6.0
47,3,Female,3.6,4.0,6.0
55,3,Female,3.0,4.6,2.8
55,3,Female,3.0,4.6,2.8
31,3,Female,3.0,4.2,4.8
24,1,Female,3.0,3.2,5.2
51,1,Male,2.2,3.6,4.6
43,4,Female,1.8,4.0,5.6
30,3,Female,2.6,3.4,3.2
38,3,Male,3.4,4.0,5.0
24,3,Male,2.0,4.2,4.0
49,4,Female,6.0,5.0,4.8
16,NA,Male,2.4,3.4,3.2
23,5,Male,2.4,4.0,4.8
44,3,Female,3.75,4.0,5.0
50,3,Female,1.8,4.6,5.6
25,4,Male,3.2,4.0,5.4
40,3,Female,4.6,4.0,2.6
25,3,Female,3.0,4.0,6.0
21,4,Male,3.6,4.0,2.6
23,3,Female,3.6,3.8,5.2
22,4,Male,6.0,4.4,4.0
19,3,Male,4.2,4.2,3.2
32,1,Female,2.8,3.4,4.6
48,5,Female,2.0,4.0,5.5
40,5,Female,3.8,4.0,3.0
28,5,Female,3.6,4.0,5.8
33,3,Female,2.8,4.2,5.6
23,3,Female,3.4,4.0,5.2
22,4,Male,3.6,5.0,4.4
40,3,Female,5.0,3.4,3.6
35,3,Male,4.6,3.8,4.0
47,NA,Female,4.8,3.2,5.0
44,1,Female,2.8,3.6,4.8
20,3,Female,6.0,3.8,2.8
23,5,Male,4.4,5.0,5.8
21,3,Female,3.4,3.6,4.8
52,3,Male,1.8,3.8,5.8
21,3,Female,2.8,4.2,4.8
22,3,Female,3.0,4.0,5.6
24,4,Female,1.4,4.0,4.2
24,3,Male,3.4,4.0,5.0
20,3,Male,4.4,4.0,3.2
24,4,Female,1.0,3.4,4.8
28,3,Female,1.8,3.6,5.6
34,3,Female,4.2,4.0,4.25
22,4,Male,2.8,3.6,4.8
33,3,Female,2.0,4.4,6.0
50,3,Female,1.0,3.8,5.2
20,3,Female,3.8,4.6,6.0
21,4,Female,4.2,2.8,6.0
24,5,Male,3.4,3.8,5.8
23,5,Male,4.2,4.2,4.2
22,3,Female,3.8,3.8,5.5
40,4,Female,2.0,3.4,4.4
28,5,Female,2.0,3.0,5.6
30,2,Female,6.0,4.6,4.0
39,1,Male,2.6,3.8,5.2
36,3,Male,2.8,4.4,4.6
27,3,Male,2.6,4.0,4.4
46,3,Female,3.2,4.2,5.0
57,3,Female,3.0,4.0,4.6
30,3,Male,2.8,3.8,4.0
38,3,Male,3.6,3.8,5.0
41,3,Female,1.8,4.6,5.4
27,3,Female,4.0,4.0,5.6
29,3,Female,3.6,4.0,6.0
51,3,Female,4.0,4.0,5.6
40,3,Female,1.0,4.4,5.4
49,2,Female,4.0,4.2,5.6
25,5,Male,2.6,4.2,3.6
33,3,Female,2.8,5.2,5.8
36,3,Male,3.8,4.2,5.4
41,3,Female,3.4,3.8,4.6
51,5,Female,3.2,3.8,5.0
35,3,Female,2.2,3.0,4.6
25,2,Female,2.2,4.0,4.8
23,2,Female,3.0,3.6,5.2
29,3,Female,5.8,4.6,3.8
32,3,Female,4.6,4.2,5.0
26,3,Male,4.4,3.6,3.6
26,3,Female,1.0,4.0,5.0
27,3,Female,2.6,4.0,5.2
24,4,Female,2.2,4.0,5.0
43,3,Female,3.8,4.0,5.6
41,3,Female,2.8,4.0,5.8
31,3,Female,5.4,4.4,5.0
39,3,Male,3.4,3.4,4.2
40,3,Female,3.2,4.6,5.6
26,3,Female,2.2,4.4,4.8
40,3,Female,1.0,4.2,3.8
26,2,Female,1.8,3.8,5.2
18,1,Female,5.0,3.0,5.6
23,3,Female,5.8,3.8,4.6
27,3,Female,4.2,4.0,4.6
53,3,Female,1.6,4.0,5.6
21,3,Female,5.0,3.6,4.4
30,3,Female,3.4,3.6,5.4
31,2,Male,2.2,3.4,5.2
26,3,Male,2.2,3.8,4.8
21,3,Female,4.0,3.6,4.4
42,1,Male,1.4,4.6,5.666666666666667
27,3,Female,3.0,4.8,5.2
27,3,Male,3.4,3.6,4.4
34,3,Female,1.8,4.2,5.6
34,3,Female,3.4,3.4,5.4
22,3,Female,3.8,3.4,4.6
27,3,Male,1.2,3.6,5.6
33,2,Female,5.6,5.2,6.0
23,5,Female,3.8,4.0,5.4
27,3,Female,6.0,4.8,5.75
23,3,Female,6.0,3.4,4.0
35,3,Female,1.6,3.4,4.4
28,2,Female,3.75,4.0,4.6
28,2,Female,3.2,4.0,4.6
29,3,Female,3.6,3.4,6.0
28,4,Female,2.75,4.2,4.0
28,4,Female,2.4,4.2,4.0
53,4,Female,1.6,5.0,5.8
47,3,Female,3.4,3.4,4.2
31,3,Female,3.4,3.6,5.4
22,1,Female,3.8,3.8,5.6
45,4,Male,3.0,4.0,4.6
29,3,Female,4.6,2.75,4.2
48,3,Female,3.4,4.0,6.0
39,4,Male,2.8,3.4,4.8
33,3,Female,1.2,4.0,5.2
28,3,Male,2.4,4.0,4.8
20,3,Female,2.8,3.8,5.4
34,2,Female,1.2,4.0,5.4
25,4,Female,1.8,2.8,5.6
41,3,Female,2.6,5.0,5.8
26,5,Female,2.8,3.5,4.6
36,3,Female,2.0,3.8,4.8
34,3,Female,2.0,3.6,5.2
19,3,Male,1.0,1.0,2.0
31,5,Female,3.6,4.2,5.8
29,5,Female,4.0,3.2,5.4
35,3,Male,3.4,4.2,3.6
20,5,Female,3.8,3.2,5.0
35,3,Male,4.6,4.6,3.4
20,5,Male,2.6,3.8,5.4
23,2,Female,3.8,2.8,5.0
28,3,Female,2.0,4.4,5.2
28,5,Male,2.4,4.0,4.6
47,2,Male,1.6,3.2,3.8
20,5,Female,3.2,4.0,4.4
16,3,Female,4.0,4.0,3.6
25,3,Female,2.0,3.8,5.8
27,3,Female,3.5,4.4,4.4
50,3,Female,1.4,4.6,5.8
38,3,Male,1.6,3.8,5.2
36,3,Female,3.8,4.6,5.6
55,4,Male,1.2,4.0,4.6
19,3,Female,4.0,3.8,5.6
41,2,Female,3.6,4.0,5.4
29,1,Female,4.4,3.75,3.4
26,3,Female,4.2,4.0,4.4
40,3,Female,4.2,4.0,5.0
40,3,Male,3.6,4.0,3.8
52,2,Female,1.8,3.8,4.8
35,3,Male,2.6,3.6,4.4
22,3,Female,2.4,3.8,5.75
33,5,Female,3.2,4.0,4.8
46,1,Male,3.4,3.4,4.0
16,NA,Female,3.0,4.0,4.6
31,5,Female,2.8,2.8,4.4
30,3,Female,4.4,4.6,5.4
37,3,Female,2.6,3.6,6.0
48,4,Female,4.0,4.2,4.4
30,3,Female,1.8,4.4,6.0
17,1,Female,4.2,4.0,4.2
31,3,Female,3.8,3.6,4.0
20,3,Female,2.0,3.2,5.0
32,3,Female,5.4,3.0,6.0
18,3,Female,3.6,4.6,5.4
27,3,Female,3.0,3.8,4.8
23,3,Male,3.2,3.0,5.6
36,3,Female,4.2,3.4,4.4
21,5,Male,4.8,3.4,2.6
19,3,Female,3.0,4.2,6.0
34,1,Female,4.75,3.0,5.2
50,5,Female,1.8,3.6,6.0
20,3,Male,4.8,3.6,2.6
35,2,Female,6.0,4.4,4.6
21,3,Male,4.4,4.6,4.6
17,NA,Female,4.2,4.6,5.4
20,3,Female,4.6,3.8,3.0
42,2,Female,1.8,4.0,5.8
24,5,Female,2.6,3.6,6.0
52,5,Female,2.2,2.8,4.2
58,2,Male,4.8,5.0,6.0
12,NA,Female,1.2,4.0,6.0
32,5,Female,4.8,3.8,5.4
50,5,Female,3.0,3.4,5.2
17,NA,Female,4.8,4.2,4.4
35,5,Female,5.2,4.0,5.4
28,3,Male,4.8,4.8,6.0
25,3,Female,2.0,4.0,5.8
31,5,Male,4.0,3.8,4.4
22,3,Male,2.0,4.6,5.4
33,5,Male,1.8,4.0,4.2
33,4,Female,4.4,3.0,4.4
58,3,Male,1.8,2.8,3.6
26,5,Male,2.8,3.2,2.6
26,1,Female,2.8,4.4,5.8
30,3,Female,3.4,3.8,4.6
26,2,Female,5.4,4.4,5.4
24,5,Female,1.8,5.2,5.8
51,3,Male,3.8,3.6,4.8
18,3,Female,4.0,4.6,5.2
34,4,Female,2.8,4.0,5.4
20,3,Female,1.6,3.6,5.4
30,5,Female,2.8,4.0,5.6
21,1,Male,2.4,4.0,5.2
21,1,Male,3.2,3.8,4.4
23,5,Male,4.2,4.4,4.0
23,5,Male,3.4,3.6,4.2
21,3,Female,2.0,4.2,3.8
20,3,Female,1.8,3.6,5.8
23,2,Female,3.6,3.8,4.8
37,5,Male,3.0,3.8,5.0
31,3,Female,2.8,3.4,5.4
28,3,Female,4.4,4.2,4.8
22,3,Female,1.2,3.0,5.0
18,3,Female,2.8,4.4,4.2
53,2,Female,1.6,2.8,5.0
21,3,Female,2.8,4.6,5.6
25,3,Female,3.2,4.4,5.4
36,3,Female,2.4,4.0,5.4
25,3,Female,3.0,4.0,6.0
18,1,Female,4.8,3.4,4.0
38,4,Male,2.8,3.2,2.8
61,NA,Female,3.6,3.6,5.4
48,2,Male,3.0,3.0,5.2
20,3,Female,3.4,4.2,6.0
29,5,Male,1.8,4.0,4.2
19,3,Female,2.4,3.6,5.0
20,3,Female,4.2,3.4,4.6
21,3,Female,3.4,4.2,3.4
19,3,Female,1.75,3.4,5.6
31,3,Male,4.0,4.2,4.8
26,5,Male,2.2,4.0,4.4
34,3,Male,3.0,4.2,5.0
19,3,Female,1.8,3.2,4.8
19,3,Female,1.6,3.6,5.8
20,3,Female,2.0,3.8,5.8
34,2,Male,3.4,4.0,4.8
20,3,Female,2.8,3.0,5.4
28,2,Female,4.4,3.0,5.6
27,2,Male,3.8,2.4,4.8
36,5,Male,4.0,3.0,3.4
19,1,Female,1.0,3.0,3.0
26,4,Male,1.4,3.8,4.6
42,2,Female,5.4,3.6,3.0
32,5,Male,2.6,5.0,5.0
31,3,Female,1.8,4.8,6.0
20,3,Male,1.8,3.4,5.0
19,3,Male,4.0,3.6,4.8
19,3,Female,1.4,3.2,5.6
24,4,Male,3.8,4.0,4.0
19,3,Female,2.0,3.8,4.4
22,3,Female,4.0,3.2,5.2
40,5,Female,4.2,3.2,4.4
24,3,Female,3.0,4.2,4.8
20,3,Female,2.2,4.0,5.4
31,4,Female,3.2,3.6,4.4
18,3,Female,3.4,4.4,5.8
26,3,Female,2.75,4.25,5.25
25,3,Female,2.0,4.2,5.4
19,3,Female,3.6,4.4,5.0
20,3,Female,1.8,3.0,4.6
20,3,Female,1.4,3.2,5.8
20,3,Female,3.0,3.0,4.6
34,3,Female,4.0,3.8,5.8
16,1,Female,3.6,3.4,5.2
20,3,Female,3.8,3.8,5.0
24,4,Female,3.4,4.4,4.6
20,3,Female,3.4,3.8,4.8
19,3,Female,2.0,4.2,5.8
20,3,Male,3.0,3.4,4.0
27,3,Female,5.4,3.6,5.4
21,3,Female,5.8,4.4,3.8
28,5,Male,3.4,5.0,4.2
43,4,Female,1.0,4.2,5.8
19,3,Male,1.4,3.6,5.4
44,4,Female,1.8,3.6,4.0
14,NA,Male,2.6,4.0,5.6
